schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_easy---o11170.json,Github_easy---o11170.json::test_00001,invalid,passed,False,True,correct_reject,0.001229,0.001575,0.001432,7.4e-05,92,35
Github_easy---o11170.json,Github_easy---o11170.json::test_00002,invalid,passed,False,True,correct_reject,0.001229,0.003706,0.003391,0.000171,81,80
Github_easy---o11170.json,Github_easy---o11170.json::test_00003,valid,passed,True,True,correct_accept,0.001229,0.004231,0.003869,0.000181,92,92
Github_easy---o11171.json,Github_easy---o11171.json::test_00000,valid,passed,True,True,correct_accept,0.001257,0.013247,0.012143,0.000687,220,220
Github_easy---o11171.json,Github_easy---o11171.json::test_00001,invalid,passed,False,True,correct_reject,0.001257,0.00187,0.001703,8.8e-05,208,42
Github_easy---o11171.json,Github_easy---o11171.json::test_00002,invalid,passed,False,True,correct_reject,0.001257,0.001546,0.001412,6.6e-05,208,35
Github_easy---o11171.json,Github_easy---o11171.json::test_00003,invalid,passed,False,True,correct_reject,0.001257,0.001864,0.0017,8.4e-05,208,42
Github_easy---o11171.json,Github_easy---o11171.json::test_00004,invalid,passed,False,True,correct_reject,0.001257,0.002366,0.002172,9.9e-05,203,51
Github_easy---o11171.json,Github_easy---o11171.json::test_00005,valid,passed,True,True,correct_accept,0.001257,0.008936,0.008267,0.000337,176,176
Github_easy---o11171.json,Github_easy---o11171.json::test_00006,invalid,passed,False,True,correct_reject,0.001257,0.001876,0.001711,8.2e-05,152,42
Github_easy---o11171.json,Github_easy---o11171.json::test_00007,invalid,passed,False,True,correct_reject,0.001257,0.002318,0.002122,9.8e-05,117,50
Github_easy---o11172.json,Github_easy---o11172.json::test_00000,valid,passed,True,True,correct_accept,0.001035,0.005069,0.004649,0.00024,94,94
Github_easy---o11172.json,Github_easy---o11172.json::test_00001,invalid,passed,False,True,correct_reject,0.001035,5.4e-05,4.6e-05,3e-06,50,1
Github_easy---o11172.json,Github_easy---o11172.json::test_00002,invalid,passed,False,True,correct_reject,0.001035,5.2e-05,4.5e-05,3e-06,48,1
Github_easy---o11172.json,Github_easy---o11172.json::test_00003,invalid,passed,False,True,correct_reject,0.001035,5.1e-05,4.5e-05,3e-06,46,1
Github_easy---o11173.json,Github_easy---o11173.json::test_00000,valid,passed,True,True,correct_accept,0.001129,0.005006,0.004549,0.000284,83,83
Github_easy---o11173.json,Github_easy---o11173.json::test_00001,invalid,passed,False,True,correct_reject,0.001129,0.002047,0.001864,9.5e-05,63,44
Github_easy---o11173.json,Github_easy---o11173.json::test_00002,invalid,passed,False,True,correct_reject,0.001129,0.003518,0.003183,0.00019,72,70
Github_easy---o11173.json,Github_easy---o11173.json::test_00003,valid,failed,False,True,over_constraint,0.001129,0.000914,0.000756,4.2e-05,88,17
Github_easy---o11173.json,Github_easy---o11173.json::test_00004,invalid,passed,False,True,correct_reject,0.001129,0.001072,0.000897,6.1e-05,69,17
Github_easy---o11173.json,Github_easy---o11173.json::test_00005,invalid,passed,False,True,correct_reject,0.001129,0.000902,0.000754,4.2e-05,77,17
Github_easy---o11174.json,Github_easy---o11174.json::test_00000,valid,passed,True,True,correct_accept,0.000976,0.006322,0.005802,0.000292,128,128
Github_easy---o11174.json,Github_easy---o11174.json::test_00001,invalid,passed,False,True,correct_reject,0.000976,5.5e-05,4.7e-05,3e-06,59,1
Github_easy---o11174.json,Github_easy---o11174.json::test_00002,invalid,passed,False,True,correct_reject,0.000976,5.5e-05,4.8e-05,3e-06,75,1
Github_easy---o11187.json,Github_easy---o11187.json::test_00000,valid,passed,True,True,correct_accept,0.00124,0.003016,0.002724,0.000207,27,27
Github_easy---o11187.json,Github_easy---o11187.json::test_00001,invalid,passed,False,True,correct_reject,0.00124,0.000308,0.000277,1.7e-05,27,5
Github_easy---o11187.json,Github_easy---o11187.json::test_00002,valid,passed,True,True,correct_accept,0.00124,0.001895,0.001722,0.000102,29,29
Github_easy---o11187.json,Github_easy---o11187.json::test_00003,invalid,passed,False,True,correct_reject,0.00124,0.000331,0.000293,2.3e-05,29,5
