schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_medium---o11667.json,Github_medium---o11667.json::test_00004,invalid,compile_error,,True,correct_reject,0.000287,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00005,invalid,compile_error,,True,correct_reject,0.000287,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00006,invalid,compile_error,,True,correct_reject,0.000287,,,,,
Github_medium---o11670.json,Github_medium---o11670.json::test_00000,valid,compile_error,,True,over_constraint,0.000282,,,,,
Github_medium---o11670.json,Github_medium---o11670.json::test_00001,invalid,compile_error,,True,correct_reject,0.000282,,,,,
Github_medium---o11670.json,Github_medium---o11670.json::test_00002,invalid,compile_error,,True,correct_reject,0.000282,,,,,
Github_medium---o11684.json,Github_medium---o11684.json::test_00000,valid,failed,False,True,over_constraint,0.009314,0.022617,0.021556,0.000216,177,65
Github_medium---o11684.json,Github_medium---o11684.json::test_00001,invalid,passed,False,True,correct_reject,0.009314,0.016078,0.015094,0.000161,176,65
Github_medium---o11684.json,Github_medium---o11684.json::test_00002,invalid,passed,False,True,correct_reject,0.009314,0.002479,0.002433,2.8e-05,176,7
Github_medium---o11684.json,Github_medium---o11684.json::test_00003,invalid,passed,False,True,correct_reject,0.009314,0.015859,0.014895,0.000159,175,65
Github_medium---o11684.json,Github_medium---o11684.json::test_00004,invalid,passed,False,True,correct_reject,0.009314,0.015812,0.014742,0.000183,143,51
Github_medium---o11689.json,Github_medium---o11689.json::test_00000,valid,failed,False,True,over_constraint,0.00152,0.002081,0.001823,0.000115,122,36
Github_medium---o11689.json,Github_medium---o11689.json::test_00001,invalid,passed,False,True,correct_reject,0.00152,0.001637,0.001429,9.9e-05,149,36
Github_medium---o11689.json,Github_medium---o11689.json::test_00002,invalid,passed,False,True,correct_reject,0.00152,0.001543,0.001335,0.0001,122,36
Github_medium---o11689.json,Github_medium---o11689.json::test_00003,invalid,passed,False,True,correct_reject,0.00152,0.001644,0.001443,9.7e-05,135,36
Github_medium---o11689.json,Github_medium---o11689.json::test_00004,valid,failed,False,True,over_constraint,0.00152,0.001516,0.001313,0.0001,121,36
Github_medium---o11689.json,Github_medium---o11689.json::test_00005,invalid,passed,False,True,correct_reject,0.00152,0.001819,0.001573,0.000124,148,36
