schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o80302.json,Github_hard,maskbench/data/Github_hard---o80302.json,Github_hard---o80302.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,57584,5690,1490,1204308,723561,1205,9925149,40,1068,96,5815,5575,33,1974,4,640,113,112,
Github_hard---o80302.json,Github_hard,maskbench/data/Github_hard---o80302.json,Github_hard---o80302.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,57584,5690,1483,1204308,723561,1205,9925149,43,1073,130,5553,5345,30,1953,4,630,94,93,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,46343,6366,2491,1203812,744978,1289,19055363,37,2094,111,41566,39321,720,2019,118,886,886,,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,46343,6366,2778,1203812,744978,1289,19055363,43,1606,118,46475,44027,777,1981,100,996,996,,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,46343,6366,2789,1203812,744978,1289,19055363,43,1580,112,40338,38857,504,2127,131,999,566,565,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,46343,6366,2773,1203812,744978,1289,19055363,43,1571,138,17001,16587,205,2027,135,997,106,105,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,46343,6366,2782,1203812,744978,1289,19055363,46,1572,130,47495,44905,802,1979,120,997,997,,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,46343,6366,2786,1203812,744978,1289,19055363,43,1598,116,17720,17322,189,2262,95,1000,105,104,
Github_hard---o80303.json,Github_hard,maskbench/data/Github_hard---o80303.json,Github_hard---o80303.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,46343,6366,2814,1203812,744978,1289,19055363,94,3054,197,18213,17682,232,2073,131,1008,154,153,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,46932,3586,1559,1217372,743362,1171,4564014,89,3108,146,9263,8268,171,96,7,498,498,,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,46932,3586,1545,1217372,743362,1171,4564014,43,943,113,3482,3100,65,91,6,494,184,183,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,46932,3586,1578,1217372,743362,1171,4564014,44,943,87,2603,2326,55,87,6,505,144,143,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,46932,3586,1566,1217372,743362,1171,4564014,40,938,87,1193,1058,28,118,6,501,62,61,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,46932,3586,1590,1217372,743362,1171,4564014,41,967,109,1148,1018,27,100,6,505,60,59,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,46932,3586,1607,1217372,743362,1171,4564014,42,953,108,2628,2336,53,91,5,513,144,143,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,46932,3586,1407,1217372,743362,1171,4564014,39,848,111,1149,1020,26,90,5,448,60,59,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,46932,3586,1614,1217372,743362,1171,4564014,42,977,117,9352,8351,181,109,6,514,506,505,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,46932,3586,960,1217372,743362,1171,4564014,33,618,94,240,209,9,86,5,275,9,8,
Github_hard---o80670.json,Github_hard,maskbench/data/Github_hard---o80670.json,Github_hard---o80670.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,46932,3586,1601,1217372,743362,1171,4564014,42,965,106,9324,8319,177,89,6,512,506,505,
Github_hard---o80821.json,Github_hard,maskbench/data/Github_hard---o80821.json,Github_hard---o80821.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,36261,5415,2770,1203115,723824,1282,11307545,52,2281,89,18601,16877,212,154,6,900,900,,
Github_hard---o80821.json,Github_hard,maskbench/data/Github_hard---o80821.json,Github_hard---o80821.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,36261,5415,2367,1203115,723824,1282,11307545,96,2511,145,26106,24179,495,223,9,749,749,,
Github_hard---o80821.json,Github_hard,maskbench/data/Github_hard---o80821.json,Github_hard---o80821.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,36261,5415,2411,1203115,723824,1282,11307545,51,1352,93,17267,15980,181,143,5,755,646,645,
Github_hard---o80821.json,Github_hard,maskbench/data/Github_hard---o80821.json,Github_hard---o80821.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,36261,5415,6301,1203115,723824,1282,11307545,93,3081,93,1319,1179,28,147,5,1886,65,64,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,88156,14395,597,1225143,728969,1789,6416662,28,1073,99,3595,3084,153,84,90,210,210,,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,88156,14395,587,1225143,728969,1789,6416662,30,439,104,870,659,107,46,86,196,56,55,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,88156,14395,597,1225143,728969,1789,6416662,29,453,97,3271,2795,164,85,108,210,185,184,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,88156,14395,587,1225143,728969,1789,6416662,58,848,151,3514,3023,147,85,79,206,206,,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,88156,14395,600,1225143,728969,1789,6416662,30,444,112,939,724,115,48,91,209,57,56,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,88156,14395,591,1225143,728969,1789,6416662,31,465,94,7027,6137,408,147,142,207,207,,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,88156,14395,597,1225143,728969,1789,6416662,31,459,95,3267,2821,137,85,81,210,185,184,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,88156,14395,597,1225143,728969,1789,6416662,31,467,106,902,693,108,46,87,209,57,56,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00008,8,valid,xgr,XGrammar,failed,False,True,88156,14395,9402,1225143,728969,1789,6416662,125,4668,111,3611,3084,170,85,105,2827,214,213,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,88156,14395,65,1225143,728969,1789,6416662,17,185,132,492,348,100,56,91,24,22,21,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,88156,14395,9397,1225143,728969,1789,6416662,121,4517,99,7422,6477,428,148,135,2827,214,213,
Github_hard---o81117.json,Github_hard,maskbench/data/Github_hard---o81117.json,Github_hard---o81117.json::test_00011,11,invalid,xgr,XGrammar,passed,False,True,88156,14395,9397,1225143,728969,1789,6416662,123,4570,102,3828,3251,191,91,102,2824,211,210,
Github_hard---o81119.json,Github_hard,maskbench/data/Github_hard---o81119.json,Github_hard---o81119.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,32483,18325,787,1218150,755026,1627,16200984,28,1114,139,9076,8525,166,198,6,225,225,,
Github_hard---o81119.json,Github_hard,maskbench/data/Github_hard---o81119.json,Github_hard---o81119.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,32483,18325,758,1218150,755026,1627,16200984,28,521,115,9766,9243,136,202,4,233,233,,
Github_hard---o81119.json,Github_hard,maskbench/data/Github_hard---o81119.json,Github_hard---o81119.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,32483,18325,809,1218150,755026,1627,16200984,29,538,111,2353,2272,31,213,4,249,24,23,
Github_hard---o81119.json,Github_hard,maskbench/data/Github_hard---o81119.json,Github_hard---o81119.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,32483,18325,790,1218150,755026,1627,16200984,30,535,108,7063,6695,97,195,3,241,161,160,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,54840,5648,2043,1210351,757009,1247,15909036,43,1785,121,46750,45017,589,2058,13,665,665,,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,54840,5648,2022,1210351,757009,1247,15909036,48,1270,146,101,71,10,43,5,655,8,7,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,54840,5648,2051,1210351,757009,1247,15909036,43,1207,125,24729,23958,251,1927,10,664,297,296,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,54840,5648,2032,1210351,757009,1247,15909036,45,1274,143,10446,10126,71,1919,5,661,145,144,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,54840,5648,2033,1210351,757009,1247,15909036,44,1202,130,24429,23697,230,1923,9,659,297,296,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,54840,5648,2031,1210351,757009,1247,15909036,45,1248,146,86,56,10,31,5,661,8,7,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,54840,5648,1999,1210351,757009,1247,15909036,41,1194,132,86,57,12,30,6,643,8,7,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,54840,5648,1396,1210351,757009,1247,15909036,37,864,115,24605,23879,231,1928,9,453,300,299,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,54840,5648,2044,1210351,757009,1247,15909036,44,1210,137,45595,43912,561,1905,9,665,662,661,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,54840,5648,2096,1210351,757009,1247,15909036,46,1328,126,10400,10243,66,3200,12,672,30,29,
Github_hard---o81127.json,Github_hard,maskbench/data/Github_hard---o81127.json,Github_hard---o81127.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,54840,5648,2125,1210351,757009,1247,15909036,45,1316,117,26596,25786,253,2352,9,684,302,301,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,35572,5766,2381,1222960,735753,939,16209664,49,2009,129,76,56,7,44,6,759,2,1,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,35572,5766,2014,1222960,735753,939,16209664,91,2421,180,47922,46350,515,2284,14,656,640,639,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,35572,5766,750,1222960,735753,939,16209664,29,498,129,54,39,6,30,6,231,2,1,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,35572,5766,2002,1222960,735753,939,16209664,44,1199,102,23787,23070,194,2229,8,648,316,315,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,35572,5766,2499,1222960,735753,939,16209664,96,2723,197,57,40,7,32,6,766,2,1,
Github_hard---o81129.json,Github_hard,maskbench/data/Github_hard---o81129.json,Github_hard---o81129.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,35572,5766,3548,1222960,735753,939,16209664,60,1920,121,60,43,8,32,7,1008,2,1,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,71893,6050,2316,1193926,723491,1073,16138565,46,1903,156,29505,27847,375,2002,14,749,749,,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,71893,6050,2286,1193926,723491,1073,16138565,46,1297,127,220,182,13,125,6,735,8,7,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,71893,6050,2340,1193926,723491,1073,16138565,47,1337,135,20402,19508,195,1897,6,752,392,391,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,71893,6050,2307,1193926,723491,1073,16138565,60,1917,152,5701,5608,29,1953,6,746,30,29,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,71893,6050,2307,1193926,723491,1073,16138565,92,2605,195,11427,10927,96,1929,6,745,227,226,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,71893,6050,2362,1193926,723491,1073,16138565,95,2691,195,27439,26327,298,3135,11,760,390,389,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,71893,6050,2275,1193926,723491,1073,16138565,45,1307,132,211,178,13,124,6,736,8,7,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,71893,6050,2321,1193926,723491,1073,16138565,49,1342,168,20103,19236,189,1959,6,752,390,389,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,71893,6050,2304,1193926,723491,1073,16138565,45,1315,125,213,180,12,126,6,745,8,7,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,71893,6050,2317,1193926,723491,1073,16138565,45,1319,146,5665,5572,29,1930,6,749,30,29,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,71893,6050,2221,1193926,723491,1073,16138565,44,1271,125,21300,20452,184,1923,6,714,385,384,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00011,11,invalid,xgr,XGrammar,passed,False,True,71893,6050,2305,1193926,723491,1073,16138565,47,1310,122,204,170,12,117,6,746,8,7,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00012,12,invalid,xgr,XGrammar,passed,False,True,71893,6050,2136,1193926,723491,1073,16138565,43,1227,137,439,362,27,147,6,689,26,25,
Github_hard---o81130.json,Github_hard,maskbench/data/Github_hard---o81130.json,Github_hard---o81130.json::test_00013,13,invalid,xgr,XGrammar,passed,False,True,71893,6050,163,1193926,723491,1073,16138565,18,216,126,5701,5581,31,1906,6,51,46,45,
Github_hard---o81131.json,Github_hard,maskbench/data/Github_hard---o81131.json,Github_hard---o81131.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,17293,7041,2450,1214961,725344,868,18160005,47,2082,141,76,56,7,44,6,804,2,1,
Github_hard---o81132.json,Github_hard,maskbench/data/Github_hard---o81132.json,Github_hard---o81132.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,18480,7259,2900,1214044,730452,1147,18340897,53,2281,140,83,63,7,50,6,928,2,1,
Github_hard---o81135.json,Github_hard,maskbench/data/Github_hard---o81135.json,Github_hard---o81135.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,29529,8555,1772,1229040,732270,963,19351057,83,3543,224,23903,22604,279,1877,11,605,605,,
Github_hard---o81135.json,Github_hard,maskbench/data/Github_hard---o81135.json,Github_hard---o81135.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,29529,8555,1769,1229040,732270,963,19351057,41,1093,150,1034,846,41,146,6,603,86,85,
Github_hard---o81135.json,Github_hard,maskbench/data/Github_hard---o81135.json,Github_hard---o81135.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,29529,8555,1773,1229040,732270,963,19351057,43,1074,168,444,380,15,144,6,605,22,21,
Github_hard---o81135.json,Github_hard,maskbench/data/Github_hard---o81135.json,Github_hard---o81135.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,29529,8555,2098,1229040,732270,963,19351057,42,1167,166,398,347,16,137,6,630,16,15,
Github_hard---o81160.json,Github_hard,maskbench/data/Github_hard---o81160.json,Github_hard---o81160.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,21679,4461,1700,1215142,728029,1390,573095,40,1699,98,15467,14237,247,161,6,564,564,,
Github_hard---o81160.json,Github_hard,maskbench/data/Github_hard---o81160.json,Github_hard---o81160.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,21679,4461,1640,1215142,728029,1390,573095,44,1124,96,15336,14099,264,141,4,548,548,,
Github_hard---o81160.json,Github_hard,maskbench/data/Github_hard---o81160.json,Github_hard---o81160.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,21679,4461,1633,1215142,728029,1390,573095,41,1025,132,14425,13254,245,138,4,535,535,,
Github_hard---o81160.json,Github_hard,maskbench/data/Github_hard---o81160.json,Github_hard---o81160.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,21679,4461,85,1215142,728029,1390,573095,16,174,100,880,813,21,135,4,24,24,,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,22519,3621,703,1209217,736453,1100,3429208,24,1128,100,18375,17870,182,2954,83,183,183,,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,22519,3621,715,1209217,736453,1100,3429208,27,493,124,18731,18218,191,2648,94,189,189,,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,22519,3621,713,1209217,736453,1100,3429208,26,497,90,19132,18623,179,2996,90,189,189,,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,22519,3621,726,1209217,736453,1100,3429208,25,535,98,16143,15738,160,3011,76,191,138,137,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,22519,3621,682,1209217,736453,1100,3429208,26,491,96,18616,18146,158,3024,73,184,184,,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,22519,3621,715,1209217,736453,1100,3429208,26,473,121,18585,18067,213,2629,112,189,175,174,
Github_hard---o81164.json,Github_hard,maskbench/data/Github_hard---o81164.json,Github_hard---o81164.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,22519,3621,705,1209217,736453,1100,3429208,26,461,124,15391,14979,175,2632,94,179,138,137,
Github_hard---o81498.json,Github_hard,maskbench/data/Github_hard---o81498.json,Github_hard---o81498.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,15946,3535,949,1214687,762727,1253,4152567,30,1326,113,8141,7437,106,124,6,341,341,,
Github_hard---o81498.json,Github_hard,maskbench/data/Github_hard---o81498.json,Github_hard---o81498.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,15946,3535,946,1214687,762727,1253,4152567,34,686,130,7994,7314,96,110,6,342,342,,
Github_hard---o81498.json,Github_hard,maskbench/data/Github_hard---o81498.json,Github_hard---o81498.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,15946,3535,1009,1214687,762727,1253,4152567,34,700,101,2871,2649,49,97,5,359,101,100,
Github_hard---o81498.json,Github_hard,maskbench/data/Github_hard---o81498.json,Github_hard---o81498.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,15946,3535,1106,1214687,762727,1253,4152567,36,719,120,2834,2624,53,113,6,367,92,91,
Github_hard---o81498.json,Github_hard,maskbench/data/Github_hard---o81498.json,Github_hard---o81498.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,15946,3535,1000,1214687,762727,1253,4152567,65,1325,185,190,165,11,107,6,349,6,5,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,30789,5957,1264,1207131,731864,1347,580342,35,1529,90,56,42,4,42,4,453,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,30789,5957,1310,1207131,731864,1347,580342,35,919,98,50,36,4,36,4,465,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,30789,5957,1311,1207131,731864,1347,580342,37,966,127,40,30,3,30,3,469,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,30789,5957,1300,1207131,731864,1347,580342,38,935,125,40,30,3,30,3,469,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,30789,5957,1253,1207131,731864,1347,580342,37,931,123,43,32,3,32,3,451,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,30789,5957,1251,1207131,731864,1347,580342,36,907,120,40,30,3,30,3,449,1,0,
Github_hard---o81650.json,Github_hard,maskbench/data/Github_hard---o81650.json,Github_hard---o81650.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,30789,5957,1290,1207131,731864,1347,580342,36,878,101,39,29,3,29,3,457,1,0,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,23881,2596,79,1219980,729870,1159,4354171,34,1410,152,487,328,99,90,86,27,27,,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,23881,2596,1398,1219980,729870,1159,4354171,40,903,99,16176,15182,243,1934,93,437,437,,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,23881,2596,325,1219980,729870,1159,4354171,39,370,122,1964,1676,112,87,76,120,104,103,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,23881,2596,1113,1219980,729870,1159,4354171,36,736,99,711,639,12,179,3,373,30,29,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,23881,2596,1375,1219980,729870,1159,4354171,40,858,92,16113,15086,257,1900,105,436,436,,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,23881,2596,1041,1219980,729870,1159,4354171,40,738,121,667,597,14,143,3,353,29,28,
Github_hard---o81652.json,Github_hard,maskbench/data/Github_hard---o81652.json,Github_hard---o81652.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,23881,2596,319,1219980,729870,1159,4354171,25,340,102,172,57,96,30,90,124,8,7,
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
