schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_hard---o84134.json,Github_hard---o84134.json::test_00001,1,480,0.00208333,0
Github_hard---o84205.json,Github_hard---o84205.json::test_00000,329,341,0.964809,328
Github_hard---o84205.json,Github_hard---o84205.json::test_00001,347,359,0.966574,346
Github_hard---o84208.json,Github_hard---o84208.json::test_00000,326,337,0.967359,325
Github_hard---o84330.json,Github_hard---o84330.json::test_00000,2,388,0.00515464,1
Github_hard---o84330.json,Github_hard---o84330.json::test_00001,2,388,0.00515464,1
Github_hard---o84331.json,Github_hard---o84331.json::test_00000,10,147,0.0680272,9
Github_hard---o84331.json,Github_hard---o84331.json::test_00001,10,103,0.0970874,9
Github_hard---o84346.json,Github_hard---o84346.json::test_00000,259,278,0.931655,258
Github_hard---o84348.json,Github_hard---o84348.json::test_00000,337,350,0.962857,336
Github_hard---o8487.json,Github_hard---o8487.json::test_00000,54,890,0.0606742,53
Github_hard---o8487.json,Github_hard---o8487.json::test_00001,53,875,0.0605714,52
Github_hard---o85214.json,Github_hard---o85214.json::test_00000,81,416,0.194712,80
Github_hard---o85214.json,Github_hard---o85214.json::test_00001,80,412,0.194175,79
