dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_medium,outlines,Github_medium---o30212.json,3,1,2,1,2,3,0,completed,,,6.86379,0.000142333,2.3e-05,7.2e-05,8940,2652,653,239.667,245,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,67,31,0,4,0,99,0,true,false,true,false
Github_medium,outlines,Github_medium---o30213.json,4,1,3,1,3,4,0,completed,,,18.0661,0.0286505,0.0125465,0.0159895,7475,1237,503,183,184,0,3,0,1,0,1,0,1,0.75,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,43,24,0,4,0,35,0,true,false,true,false
Github_medium,outlines,Github_medium---o30219.json,5,2,3,2,3,5,0,completed,,,5.08431,0.0599166,0.026914,0.0328196,9121,2080,492.4,181.6,192,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,51,22,0,4,0,100,0,true,false,true,false
Github_medium,outlines,Github_medium---o30230.json,5,2,3,2,3,5,0,completed,,,3.16173,0.0518554,0.023271,0.0284692,5797,973,384.2,117.4,178,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,29,18,0,4,0,12,0,true,false,true,false
Github_medium,outlines,Github_medium---o30231.json,5,2,3,2,3,5,0,completed,,,3.53342,0.13475,0.0613398,0.0731454,6453,1141,413.8,154.2,173,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,32,18,0,4,0,18,0,true,false,true,false
Github_medium,outlines,Github_medium---o30262.json,4,2,2,2,2,4,0,completed,,,1.96467,0.021034,0.009007,0.0119213,3892,636,260.75,83.25,89,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,20,11,0,4,0,12,0,true,false,true,false
Github_medium,outlines,Github_medium---o30265.json,3,1,2,1,2,3,0,completed,,,38.45,3.26667e-05,7.33333e-06,8e-06,5816,1503,358,116.667,117,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,25,13,0,4,0,82,0,true,false,true,false
Github_medium,outlines,Github_medium---o30271.json,2,1,1,1,1,2,0,completed,,,4.32517,0.009666,0.0038165,0.005758,4607,1589,256,87.5,92,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,28,12,0,4,0,84,0,true,false,true,false
Github_medium,outlines,Github_medium---o30284.json,5,2,3,2,3,5,0,completed,,,4.45824,0.0240766,0.0106564,0.0130572,9119,1611,677.4,217.8,219,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,57,26,0,4,0,28,0,true,false,true,false
Github_medium,outlines,Github_medium---o30286.json,3,1,2,1,2,3,0,completed,,,6.47808,0.014802,0.00627967,0.00843667,5137,1848,309,104,104,1,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,32,13,0,4,0,33,0,true,false,true,false
